id,customer_id,rep_id,conference_total_01,conference_total_02,conference_total_03,conference_total_04,conference_total_05,conference_total_06,conference_total_07,conference_total_08,conference_total_09,conference_total_10,conference_total_11,conference_total_12,email_open_total_01,email_open_total_02,email_open_total_03,email_open_total_04,email_open_total_05,email_open_total_06,email_open_total_07,email_open_total_08,email_open_total_09,email_open_total_10,email_open_total_11,email_open_total_12,f2f_total_01,f2f_total_02,f2f_total_03,f2f_total_04,f2f_total_05,f2f_total_06,f2f_total_07,f2f_total_08,f2f_total_09,f2f_total_10,f2f_total_11,f2f_total_12,prescription_total_01,prescription_total_02,prescription_total_03,prescription_total_04,prescription_total_05,prescription_total_06,prescription_total_07,prescription_total_08,prescription_total_09,prescription_total_10,prescription_total_11,prescription_total_12,webinar_total_01,webinar_total_02,webinar_total_03,webinar_total_04,webinar_total_05,webinar_total_06,webinar_total_07,webinar_total_08,webinar_total_09,webinar_total_10,webinar_total_11,webinar_total_12,office_or_hospital_based,gender,is_cardiologist,is_gp,years_since_graduation
1381,1481,198,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,1,1,0,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,Hospital,False,False,True,27.0
1382,1482,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,1,1,1,5,0,2,1,8,8,7,6,5,7,7,5,3,6,9,0,0,0,8,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,Office,True,True,False,28.0
1383,1483,101,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,4,1,0,0,0,2,0,1,0,2,2,2,3,3,4,3,5,3,2,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Office,False,False,True,57.0
1384,1484,101,0,0,0,0,0,0,1,0,0,0,0,0,1,2,2,0,2,1,3,1,0,3,1,0,2,2,2,4,4,6,3,5,3,3,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Office,False,False,True,36.0
1385,1485,103,1,0,0,0,0,0,0,0,0,0,0,0,4,1,2,1,1,1,0,3,0,1,1,1,3,4,4,4,5,4,4,4,3,3,1,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Office,False,False,True,42.0
1386,1486,101,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,3,0,1,1,0,2,1,1,1,5,4,6,6,5,4,4,6,6,5,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Office,False,False,True,42.0
1387,1487,100,0,0,0,1,0,0,0,0,1,0,0,0,0,1,2,2,1,0,0,1,1,0,0,0,4,4,4,2,2,2,5,6,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Office,False,False,True,42.0
1388,1488,100,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,2,1,3,0,1,0,1,2,3,2,4,4,3,2,2,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,Office,False,False,True,36.0
1389,1489,100,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,3,2,0,0,0,2,1,1,1,1,2,1,1,2,2,5,6,7,6,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Office,True,False,True,21.0
1390,1490,100,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,1,1,0,1,0,1,0,0,2,1,1,3,3,4,3,2,1,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Office,False,False,True,50.0
1391,1491,142,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,1,1,4,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,Hospital,False,False,True,34.0
1392,1492,213,1,0,0,1,0,0,1,0,0,0,0,0,3,1,2,1,0,1,0,1,1,0,1,1,7,7,10,6,8,4,3,1,3,4,6,0,0,0,4,0,0,1,0,0,4,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,Office,False,True,False,37.0
1393,1493,157,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,2,2,1,0,2,3,2,4,5,4,4,3,5,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,Office,False,False,True,40.0
1394,1494,176,0,1,0,0,0,1,0,0,0,0,0,0,4,0,0,1,1,0,1,0,0,1,1,2,1,1,1,2,2,1,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Office,True,False,True,42.0
1395,1495,157,0,1,0,1,0,0,0,0,1,0,0,0,3,0,2,3,0,1,2,0,3,2,2,3,4,5,5,4,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Office,False,False,True,31.0
1396,1496,157,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2,0,1,1,1,0,0,0,1,2,2,4,4,6,4,5,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Office,True,False,True,33.0
1397,1497,212,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,2,3,5,8,10,7,8,6,6,4,4,6,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Office,False,True,False,21.0
1398,1498,212,0,0,0,0,0,1,0,0,0,0,0,2,2,1,1,1,0,1,2,2,0,0,0,1,2,2,3,4,4,3,3,2,2,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Office,True,True,False,43.0
1399,1499,212,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,2,1,2,1,6,4,11,13,17,12,9,6,6,6,8,0,0,0,9,0,0,5,0,0,2,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,Hospital,False,True,False,14.0
1400,1500,198,0,0,0,0,0,0,2,0,0,2,0,0,1,0,1,0,3,1,1,3,0,1,0,0,3,1,0,1,1,1,1,1,1,0,0,0,0,0,3,0,0,8,0,0,13,0,0,14,0,0,0,0,0,0,1,1,1,0,0,0,Office,False,True,False,14.0
1401,1501,208,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1,1,1,2,1,1,0,2,0,3,1,4,6,7,4,3,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,Hospital,False,True,False,15.0
1402,1502,212,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,2,1,1,2,1,3,2,1,1,3,3,5,7,8,7,6,5,4,4,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Office,False,True,False,46.0
1403,1503,102,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,1,1,1,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Office,False,False,True,8.0
1404,1504,102,0,0,0,1,0,0,0,0,0,0,0,0,2,1,1,0,1,2,0,1,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Office,True,False,True,7.0
1405,1505,187,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,2,2,0,1,1,0,3,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Office,True,False,True,15.0
1406,1506,124,0,0,0,0,0,0,0,0,1,0,1,0,0,2,1,0,1,1,0,0,1,0,0,1,1,2,3,3,3,2,3,2,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,Office,False,False,True,25.0
1407,1507,198,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,3,0,2,0,1,2,0,0,0,0,0,0,1,2,2,1,0,0,0,0,2,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,1,1,1,0,0,0,Office,False,True,False,27.0
1408,1508,124,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,1,1,0,0,0,4,2,1,2,0,1,1,1,1,1,2,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,Office,True,False,True,21.0
1409,1509,217,0,0,0,0,2,0,0,0,0,0,0,0,1,0,3,0,1,0,0,0,1,0,0,0,3,2,4,2,2,0,1,3,3,2,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Office,False,False,True,33.0
1410,1510,124,0,0,0,0,0,0,0,0,0,0,0,1,1,2,3,0,1,0,2,0,1,1,0,0,1,1,2,1,2,2,2,1,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Office,True,False,True,29.0
1411,1511,130,0,0,0,0,0,1,0,0,0,0,0,0,3,2,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hospital,False,False,True,37.0
1412,1512,207,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,0,1,1,1,0,2,0,2,3,5,5,4,3,4,4,5,5,5,0,0,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Office,False,False,True,27.0
1413,1513,130,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,2,1,2,1,1,0,0,2,2,3,2,2,2,3,2,3,2,5,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Office,True,False,True,27.0
1414,1514,130,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,2,1,0,1,0,0,1,1,0,2,2,2,2,2,2,2,1,2,3,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Office,False,False,True,29.0
1415,1515,205,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,3,1,0,2,1,0,3,1,1,3,2,2,2,1,0,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,Office,False,False,True,31.0
1416,1516,130,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,1,0,3,4,4,4,3,3,3,3,3,3,2,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Office,True,False,True,26.0
1417,1517,135,0,0,0,0,0,0,0,0,2,0,0,0,2,1,1,0,1,0,1,1,2,3,1,1,3,3,3,2,2,1,1,1,3,6,7,0,0,0,2,0,0,1,0,0,2,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,Office,False,True,False,34.0
1418,1518,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,1,1,2,0,0,1,1,5,7,9,8,7,6,8,6,6,8,10,0,0,0,2,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,Office,False,True,False,35.0
1419,1519,146,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,3,0,0,2,2,3,4,3,4,3,6,4,4,2,0,0,0,2,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,Office,False,False,True,38.0
1420,1520,146,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,2,2,2,1,1,2,2,2,1,2,2,3,2,2,3,4,7,5,7,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Office,False,False,True,31.0
1421,1521,207,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3,0,1,2,2,1,2,2,3,1,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Office,True,False,True,24.0
1422,1522,125,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,2,1,1,0,1,2,3,0,2,1,1,0,0,0,0,0,0,2,3,0,0,0,3,0,0,0,0,0,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,Office,True,False,True,39.0
1423,1523,125,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,1,1,1,2,0,0,1,1,0,0,1,2,2,3,2,2,1,3,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,Office,False,False,True,37.0
1424,1524,125,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,2,0,4,0,0,1,2,0,0,3,4,4,3,2,2,1,2,0,0,0,2,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,Office,False,False,True,51.0
1425,1525,125,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3,1,0,0,0,1,3,3,2,1,1,0,1,2,2,2,1,2,2,5,5,0,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Office,False,False,True,32.0
1426,1526,125,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,2,2,0,0,1,2,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Office,False,False,True,55.0
1427,1527,125,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2,0,1,1,2,2,4,0,4,3,3,1,1,1,1,0,2,2,2,0,0,0,0,0,0,0,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,Office,True,False,True,35.0
1428,1528,125,0,0,1,0,0,2,0,0,0,0,0,0,1,1,0,4,1,1,1,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Office,True,False,True,35.0
1429,1529,234,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Office,True,False,True,36.0
1430,1530,125,0,0,0,0,0,0,0,0,1,0,0,0,3,2,0,2,1,0,1,0,1,1,1,1,2,0,0,2,2,2,1,2,2,4,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Office,False,False,True,35.0
1431,1531,125,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,3,1,2,0,0,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Office,True,False,True,37.0
1432,1532,125,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,3,0,3,2,4,2,3,4,3,2,0,0,1,4,5,0,0,0,2,0,0,0,0,0,2,0,0,2,0,0,1,1,1,0,0,0,0,0,0,0,Office,False,False,True,40.0
1433,1533,125,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,2,1,0,1,2,0,2,1,2,0,0,0,0,0,1,2,2,2,2,2,0,0,0,0,0,0,0,0,0,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,Office,False,False,True,40.0
1434,1534,125,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,1,1,1,1,1,1,1,0,1,2,2,2,1,0,1,2,2,1,0,3,0,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Office,True,False,True,38.0
1435,1535,125,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,3,0,0,2,4,0,2,4,1,1,1,1,1,1,1,1,2,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Office,False,False,True,22.0
1436,1536,125,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,4,2,2,3,1,2,2,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Office,True,False,True,33.0
1437,1537,115,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,1,2,3,0,2,1,1,0,4,4,5,2,3,3,3,2,1,3,3,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Office,False,False,True,24.0
1438,1538,116,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,0,0,0,1,1,1,1,0,0,0,1,2,2,2,1,1,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Office,False,False,True,54.0
1439,1539,117,0,0,1,0,0,0,0,0,1,0,0,0,1,2,0,2,1,0,2,3,3,0,0,0,2,2,2,3,3,3,3,3,4,3,3,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,1,0,Office,False,False,True,23.0
1440,1540,116,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,4,1,1,2,0,1,2,2,1,1,1,2,3,4,4,3,2,3,3,6,0,0,0,0,0,0,4,0,0,9,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,Office,False,False,True,33.0
1441,1541,116,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,4,2,3,2,2,1,0,3,1,3,3,5,3,2,0,0,0,1,0,0,0,3,0,0,8,0,0,8,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,Office,False,False,True,39.0
1442,1542,116,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,2,1,3,0,1,2,0,2,2,2,3,3,3,3,4,3,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Office,False,False,True,33.0
1443,1543,115,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,2,0,1,0,1,1,1,2,2,3,2,3,2,1,1,2,2,2,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,Office,False,False,True,22.0
1444,1544,100,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,3,2,2,0,0,1,1,0,2,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Office,True,False,True,14.0
1445,1545,138,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,0,0,2,0,1,0,0,0,1,1,2,3,3,2,0,2,3,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Office,True,False,True,14.0
1446,1546,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,3,2,0,0,1,0,2,3,3,6,5,6,3,2,1,2,5,5,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,Office,False,False,True,23.0
1447,1547,191,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,0,1,1,1,1,1,1,2,0,8,7,6,4,4,4,4,4,9,11,10,0,0,0,1,0,0,3,0,0,3,0,0,1,2,3,3,2,1,0,0,0,0,0,0,0,Office,False,False,True,21.0
1448,1548,154,0,0,0,0,1,0,0,0,0,0,0,0,2,3,0,1,0,2,1,0,0,1,3,3,2,3,3,3,3,3,4,5,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,Office,False,False,True,35.0
1449,1549,178,1,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,1,1,1,0,0,0,1,2,1,2,2,3,3,3,3,3,3,3,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Office,False,False,True,49.0
1450,1550,121,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,0,0,3,2,2,0,0,0,0,3,3,5,6,7,7,8,6,8,7,6,0,0,0,2,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Office,False,True,False,17.0
1451,1551,156,0,0,0,0,0,0,0,0,0,0,1,0,1,1,5,2,0,0,0,1,1,0,2,0,4,4,6,3,2,0,1,1,3,3,3,0,0,0,0,0,0,1,0,0,3,0,0,1,1,1,2,1,1,0,0,0,1,1,1,0,Office,False,False,True,41.0
1452,1552,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,0,0,2,2,0,4,0,0,0,0,1,1,1,0,0,2,2,0,0,0,7,0,0,3,0,0,5,0,0,3,0,1,1,1,0,0,0,0,0,1,1,0,Office,True,False,True,48.0
1453,1553,178,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,1,1,0,4,4,4,3,4,4,5,3,2,1,2,0,0,0,0,0,0,0,0,0,2,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,Office,False,False,True,35.0
1454,1554,152,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,2,0,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,2,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,Office,False,False,True,39.0
1455,1555,178,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,0,1,2,1,1,1,2,3,4,4,2,1,1,1,1,0,0,0,1,0,0,4,0,0,2,0,0,3,0,0,0,1,1,1,0,0,0,0,0,0,Office,False,False,True,37.0
1456,1556,178,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,0,2,2,1,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,Office,False,False,True,32.0
1457,1557,158,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,0,1,0,2,1,0,0,1,2,1,2,2,3,3,4,3,3,2,2,0,0,0,0,0,0,1,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,Office,True,False,True,16.0
1458,1558,135,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,1,1,3,1,1,1,2,2,2,2,2,3,3,3,3,5,7,0,0,0,16,0,0,8,0,0,14,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,Office,False,True,False,16.0
1459,1559,152,0,0,1,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,1,1,4,5,4,1,1,1,2,1,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Office,True,False,True,30.0
1460,1560,192,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,2,1,2,1,0,0,0,2,1,1,1,1,0,1,1,1,1,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Office,False,False,True,28.0
1461,1561,178,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,2,1,0,0,0,3,2,2,3,4,4,3,2,2,3,2,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Office,True,False,True,39.0
1462,1562,178,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,2,0,1,1,1,0,2,1,5,4,4,5,6,5,5,3,4,3,3,0,0,0,9,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,Office,False,False,True,48.0
1463,1563,178,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,1,0,3,0,0,0,0,2,0,0,1,1,1,1,1,3,3,5,4,4,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,Office,False,False,True,33.0
1464,1564,190,0,0,1,1,0,0,0,0,0,1,0,0,2,1,2,1,0,2,0,2,0,2,0,1,0,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Office,True,False,True,17.0
1465,1565,196,0,0,1,0,0,0,0,0,0,0,0,0,2,0,2,1,1,2,0,0,0,1,4,1,2,2,2,2,2,1,1,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Office,False,False,True,29.0
1466,1566,123,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,2,3,2,1,2,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,Office,True,False,True,14.0
1467,1567,180,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,3,0,2,0,0,2,1,1,1,4,5,4,5,6,6,6,7,8,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Office,False,False,True,38.0
1468,1568,180,1,0,0,2,0,0,0,0,0,0,0,0,4,0,1,1,0,0,0,0,1,1,0,0,1,2,1,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Office,False,False,True,40.0
1469,1569,123,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,0,1,3,1,2,2,0,0,1,1,0,0,1,1,2,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Office,False,False,True,23.0
1470,1570,123,0,0,0,0,0,0,0,1,0,0,1,0,0,1,2,0,0,0,1,0,0,1,2,3,0,0,0,0,0,0,1,1,2,1,1,0,0,0,4,0,0,3,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,Office,False,False,True,40.0
1471,1571,123,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,2,2,1,3,1,1,1,1,1,0,0,0,0,1,1,2,1,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Office,False,False,True,43.0
1472,1572,123,0,0,0,0,1,0,0,0,0,0,0,0,3,3,0,1,4,1,0,0,3,0,2,2,0,0,0,0,1,1,2,1,2,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Office,True,False,True,30.0
1473,1573,196,0,0,1,0,0,0,0,0,0,0,0,0,4,2,0,4,1,0,2,2,0,0,0,2,1,1,2,3,4,6,6,5,2,2,2,0,0,0,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Office,False,False,True,47.0
1474,1574,163,0,0,1,0,0,0,0,0,0,1,0,0,3,2,1,1,2,1,1,1,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Office,False,False,True,28.0
1475,1575,196,0,0,0,0,0,0,0,0,0,1,0,0,2,2,1,2,0,0,1,1,2,2,3,1,1,1,2,2,3,3,3,3,3,4,2,0,0,0,1,0,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Hospital,False,False,True,36.0
